user_id,archetype,priority,battery_capacity,initial_charge,charging_need,max_price,price_sensitivity,time_sensitivity,range_anxiety,preferred_times_count,preferred_duration,location_preference
1438,Daily Commuter,0,61.67615833907212,18.13188028451434,131.70953966085492,0.2603400957921822,0.6609839318432904,0.7444234607656143,0.3317327247371195,7,2.323743037462617,urban_dense
1439,Daily Commuter,0,46.240314703741376,11.535955870658386,87.89798728686952,0.2612737448562848,0.5330883930150142,0.6452014957432243,0.5854228730225182,7,11.641351731822024,urban_sparse
1440,Daily Commuter,0,59.60770144998615,27.917621287651432,74.48571904425228,0.3110774632442624,0.6018493369928728,0.7899381391254998,0.38165450746982077,7,1.442399312509783,urban_dense
1441,Daily Commuter,0,65.25032947915767,15.586965578886877,98.92308596343064,0.28322627118330496,0.5282994822386118,0.7882881795653243,0.6284871360136677,7,1.6790577806534401,urban_dense
1442,Daily Commuter,0,66.19929327558897,32.083547113092806,129.75265460953284,0.2735800015105044,0.6717099817122325,0.7708509022083695,0.3940982876770447,7,2.523568412631417,urban_dense
1443,Daily Commuter,0,54.769040454072936,21.45039724483863,103.89305936541307,0.2621060331910837,0.5958386313777515,0.6967944953773373,0.6483042796093744,7,13.76066422545366,urban_dense
1444,Daily Commuter,0,51.21047404585394,9.872709426608985,93.78078431201699,0.3758667807713156,0.6613600873764373,0.7778418813080011,0.6531856475349151,7,1.9257388283066166,urban_dense
1445,Daily Commuter,0,49.11981758064749,23.490924662180603,128.96166545555982,0.24672667451814873,0.794905677783944,0.7613868151238566,0.38604935564666965,7,2.505567625584855,urban_sparse
1446,Daily Commuter,0,68.52741913238285,13.161050994561457,122.54714972411497,0.21931562139332716,0.6756307291679464,0.7382341893516297,0.3045889008099262,7,2.9511341124693056,urban_dense
1447,Daily Commuter,0,74.55280355238168,21.53541929495628,112.6336115121711,0.3117395401213748,0.5868084621296455,0.7842618093666067,0.405190984534631,7,1.984006150964805,urban_sparse
1448,Daily Commuter,0,61.61426250898101,22.054040162043375,125.66607987602906,0.2984808501204387,0.5096264798363712,0.6156362249429674,0.3857114659784975,7,18.396170896249597,urban_sparse
1449,Daily Commuter,0,57.72916443674329,19.35104830999127,52.449644167920916,0.2759994362193791,0.7029287818409411,0.7321866796090166,0.6071059641195244,7,0.9631771648248517,urban_dense
1450,Daily Commuter,0,49.829253757979465,10.04774496270342,140.13467647865957,0.22691776906495484,0.5728253622023297,0.7571059440975867,0.3707378410032701,7,2.428852445061271,urban_dense
1451,Daily Commuter,0,58.584527231632165,8.200995087359633,113.95710726305305,0.3234535335415116,0.5370917931309092,0.6683825469459388,0.4847379515412935,7,20.180117156870875,urban_sparse
1452,Daily Commuter,0,50.12455732585575,17.56449210996004,123.37193217651665,0.28222775988739296,0.7175648295583481,0.6594041468511045,0.5256261535124216,7,17.373318117628937,urban_dense
1453,Daily Commuter,0,74.67992615107217,14.127098280735844,50.9003110319654,0.24132137866059208,0.5836009139647375,0.6165873170795416,0.4682273847357384,7,8.326036305874014,urban_dense
1454,Daily Commuter,0,61.94193185485953,19.29114183993059,50.77505992997643,0.26316188339784774,0.7757069154241132,0.7833213613698993,0.671110974326336,7,0.8906484432185745,urban_sparse
1455,Daily Commuter,0,57.94270368927464,23.71062802651873,68.7988761079716,0.26472209189113266,0.7413681781861438,0.7264088910629353,0.32468295125682656,7,1.4636848047337891,urban_sparse
1456,Daily Commuter,0,43.45449914273046,10.25256325616663,108.83499366973322,0.3154002537266469,0.7879988035539078,0.7403446745723429,0.5419967432555902,7,2.2046715687901144,urban_sparse
1457,Daily Commuter,0,54.094666371021134,18.36494366453394,79.6206970717584,0.27382987626209426,0.5204369504230344,0.739459331125085,0.5171914708710245,7,1.447614060716722,urban_dense
1458,Daily Commuter,0,61.57624696020698,24.682983252266137,89.43076422381479,0.30105591217002076,0.7040536727173232,0.7117500199846143,0.3662111126527959,7,1.5589230467044708,urban_dense
1459,Daily Commuter,0,66.48601181820561,20.66063507659088,146.28291565306725,0.2859526694007326,0.6311529696253179,0.64084059040922,0.4448333226951974,7,21.24658238416489,urban_dense
1460,Daily Commuter,0,54.11363028167428,10.61277502215922,97.67609096878923,0.2551317743177344,0.6378061585005207,0.6277882915467006,0.46898722084393596,7,17.007361518512912,urban_sparse
1461,Daily Commuter,0,71.17355578602884,20.72020281358567,125.68566186148084,0.34435768419943447,0.5329861414348368,0.7834184869658112,0.37472033606299493,7,2.76339292322265,urban_sparse
1462,Daily Commuter,0,53.318139760600346,19.07001021891422,132.687320553404,0.23786724233965834,0.7968002139263348,0.740819728287666,0.3751664716621821,7,2.7028347488455116,urban_dense
1463,Daily Commuter,0,49.34692677939039,19.321878921341185,60.19959376606401,0.22091415962419733,0.7156228035689438,0.6167734567630409,0.4170120739538185,7,9.518073834563674,urban_dense
1464,Daily Commuter,0,68.15345277060271,30.678692057220385,128.62723257881197,0.24369124358759084,0.7374906086500681,0.7162574988797219,0.3470577030422153,7,3.036518117991086,urban_dense
1465,Daily Commuter,0,62.398396913474016,24.44759313181017,74.97006970805295,0.22638073493058453,0.6413279714761979,0.7628443414676056,0.4218016768168156,7,1.2942821289677977,urban_sparse
1466,Daily Commuter,0,60.151086889088546,6.3051780460925615,97.98141976161432,0.20472260458718372,0.5664410890191198,0.7464033408662218,0.6261462286293429,7,1.7142642478008396,urban_sparse
1467,Daily Commuter,0,47.53337380541671,5.150718564653789,87.99998524588145,0.2959450694763577,0.5746352859483076,0.6964281902794192,0.5234928506205467,7,13.087440421150252,urban_sparse
1468,Daily Commuter,0,40.62404342182714,19.169286933651712,58.84787575805489,0.2992811805549669,0.7423718015008224,0.6632585941892799,0.46323026865909733,7,8.142964838402307,urban_dense
1469,Daily Commuter,0,45.88342586662712,21.218793018599577,85.52872910578253,0.22247388033562387,0.7776460720746755,0.738085351466694,0.4018475370309002,7,1.5126129829162016,urban_dense
1470,Daily Commuter,0,41.053021093271525,18.374199764447074,95.88322618584121,0.22585380822602735,0.6407680530200123,0.6331367051977338,0.4335018667249758,7,12.530898183440662,urban_dense
1471,Daily Commuter,0,52.00518201621606,8.789126011251415,122.95576228706913,0.18308053887368334,0.6888343900278764,0.6616382054005068,0.6135381806375131,7,17.823031252580677,urban_dense
1472,Daily Commuter,0,62.212911451122324,11.547892657617266,83.23055058663627,0.18477140631516825,0.5978628967900587,0.6307911104938598,0.3114435033977382,7,10.715923924007216,urban_dense
1473,Daily Commuter,0,71.1439238971466,32.315267808287736,93.14374467590693,0.2930616368195523,0.5580036064517128,0.6956357279011794,0.6464189891990941,7,12.137263279962276,urban_dense
1474,Daily Commuter,0,50.87762142455004,10.65981915849377,92.01595650095308,0.250566587846091,0.7631458494744257,0.6587721992832878,0.5410450924742959,7,11.173657224585824,urban_dense
1475,Daily Commuter,0,51.467582473971206,25.483261250735833,106.16390521118653,0.24871278185724832,0.7305635374552462,0.665515504718143,0.3309342433495704,7,13.03278651311524,urban_dense
1476,Daily Commuter,0,59.16117243061939,27.339864200400278,62.335749783652815,0.22118135057993843,0.6671678866914779,0.6742024334957857,0.4213717706476099,7,8.462672494187968,urban_dense
1477,Daily Commuter,0,69.85908731800504,18.444122904716494,89.44105889170302,0.24282332796589856,0.704248035643118,0.6685168117693577,0.47591853132602724,7,15.904259655262688,urban_sparse
1478,Daily Commuter,0,51.27840569893796,5.59151513240821,135.98848726681254,0.22273692049682461,0.6934387686227799,0.7031632804334477,0.3261164726261004,7,2.713542218773071,urban_dense
1479,Daily Commuter,0,41.548684667350756,18.595647350281364,108.8749913759255,0.23863806252038774,0.7096663590993417,0.786529983889943,0.4442685956611703,7,2.1917642120273686,urban_dense
1480,Daily Commuter,0,52.11018485630295,23.42691934127173,93.39317824522286,0.26234658242327324,0.6292571384033135,0.6573560682976585,0.5678036069858781,7,11.175712914434655,urban_dense
1481,Daily Commuter,0,66.1897805905887,22.689286111295434,126.57401197069849,0.2634061319294512,0.6557528863980575,0.6293123880483087,0.5120120832139343,7,22.599634792556806,urban_dense
1482,Daily Commuter,0,55.54120575691538,8.970445816283789,102.39614815088598,0.27444806876449307,0.7580179892730514,0.739328770686111,0.6660090822425968,7,2.097757896807657,urban_sparse
1483,Daily Commuter,0,53.76430588571484,16.58283478258618,104.84453686560659,0.29636442560275944,0.6332869634205955,0.770663923287265,0.5023604060427055,7,2.3108068810725824,urban_dense
1484,Daily Commuter,0,58.369034113902316,19.9517735701316,127.31856618890501,0.31206364604916836,0.6324202343642149,0.775200518859148,0.3987042109669201,7,2.801893282754088,urban_sparse
1485,Daily Commuter,0,47.86514571777852,17.013293560293892,75.58267797308594,0.2876062437145242,0.6640759000524402,0.7599985702729607,0.5601297416536954,7,1.6040005517196005,urban_dense
1486,Daily Commuter,0,43.35461317963286,4.908944035530769,78.50347973940632,0.22237789796475205,0.5459918782335924,0.7721884951256718,0.4824910085688834,7,1.7843048829256234,urban_dense
1487,Daily Commuter,0,53.817212060454764,12.411266039200221,99.31567638716055,0.28877772041302446,0.5647792676585731,0.6996922319996997,0.5828714373075876,7,11.885073262548683,urban_dense
1488,Daily Commuter,0,53.916925687501745,12.79863918974975,151.39161770828372,0.18501829706826803,0.5188452984201682,0.7546178936482484,0.3265399610568814,7,3.0018457205984883,urban_dense
1489,Daily Commuter,0,65.36965160824843,28.295635216079056,66.76864530502957,0.26246007094020685,0.7265073408138155,0.7771486817111679,0.520159426988807,7,1.1793009291017196,urban_dense
1490,Daily Commuter,0,54.02881974080448,18.509699142315068,112.55902841303265,0.24762428968553035,0.7376988427128526,0.6802319117830258,0.41447090544408777,7,15.61991679276193,urban_sparse
1491,Daily Commuter,0,65.51502301703802,26.897515267263323,73.19660850409392,0.17494030630478788,0.6742353785235192,0.6664607799940973,0.34731696088922215,7,9.96145510398886,urban_sparse
1492,Daily Commuter,0,68.76194565937666,28.968176295891578,124.76631310279441,0.23348401113433015,0.6567236421585252,0.7483038053043627,0.477747201085667,7,2.426069349141095,urban_dense
1493,Daily Commuter,0,54.4170990022768,11.10465667264977,63.38658178610691,0.21732363669217436,0.6776069787307447,0.7746139136046126,0.32451222574299654,7,1.3293763089798616,urban_sparse
1494,Daily Commuter,0,52.53063754850949,23.434169586122323,72.66040203659281,0.22685319819929287,0.6888402362613898,0.7670707850022228,0.5320946580182759,7,1.3854541605142208,urban_sparse
1495,Daily Commuter,0,57.23938430348142,17.306504504670077,107.12066351481462,0.246279633177027,0.6510446624652244,0.6948568307826056,0.6178313002286719,7,15.392054282479481,urban_dense
1496,Daily Commuter,0,61.00354387242129,7.892410826922453,131.74896745303923,0.23784848500247693,0.7303920859167358,0.6354900063809846,0.3889855938013529,7,21.584873051757484,urban_dense
1497,Daily Commuter,0,49.99963168650086,22.533901759126273,84.08536922925055,0.2636339459288732,0.7669755202305777,0.6304118792994694,0.6619188950464401,7,11.164839707798867,urban_sparse
1498,Daily Commuter,0,66.57232335589921,9.394747479793379,145.94946081716444,0.28658939908220477,0.5940912979484356,0.7922775903253221,0.5997267111961675,7,3.43519881458442,urban_dense
1499,Daily Commuter,0,58.16544990745876,10.903213211766262,89.72232908194775,0.29750763444147715,0.5966452524864053,0.6106148402575838,0.519483202747235,7,14.274602883299384,urban_sparse
1500,Daily Commuter,0,65.79544687227123,25.938856209119308,73.77932892635363,0.24719392588663558,0.7429700680860685,0.6352540985724693,0.38060533961020676,7,10.147127306576595,urban_sparse
1501,Daily Commuter,0,44.74466036844974,16.722924621801333,128.9732419425098,0.3170975820608636,0.6899700627011994,0.72302319874238,0.5447216138150588,7,2.9785006354322245,urban_dense
1502,Daily Commuter,0,46.289729843601386,12.793207396530857,110.42887063706019,0.21352229087127042,0.6764786907934041,0.6843178050543258,0.3535537109288165,7,16.43638266875173,urban_dense
1503,Daily Commuter,0,53.12981508797538,19.691943795680675,149.13018301304783,0.19085475399096702,0.6260795034721183,0.6938857893176993,0.4863900163464471,7,20.83585796074863,urban_dense
1504,Daily Commuter,0,61.41539458265777,7.425036271163185,70.33340726610187,0.26389059937044007,0.6736804934839313,0.6198427144546088,0.38070107483698373,7,10.549469125961162,urban_dense
1505,Daily Commuter,0,73.293472301305,32.76581541515293,130.06585409282084,0.26276835163271023,0.6654890642438827,0.679563003179515,0.41004741999129407,7,16.51608420768416,urban_dense
1506,Daily Commuter,0,63.05897418961926,14.836205613797157,73.89427350245536,0.27436004258093083,0.5595097022744426,0.6168241248085053,0.4611550309430801,7,10.916117068413865,urban_dense
1507,Daily Commuter,0,57.26627954963038,16.198802909983158,65.30664493465896,0.28710204270830547,0.660491879468054,0.7006147339696698,0.38326132768500765,7,1.2588312036367673,urban_sparse
1508,Daily Commuter,0,67.51918928932028,27.223674865249976,107.43501196396768,0.19006979328559573,0.7536849725089241,0.6969584359480331,0.5574924972303591,7,15.62847914624064,urban_dense
1509,Daily Commuter,0,66.31910716660695,21.720362810762808,67.60738695691185,0.2745417196598316,0.7848259025571016,0.7094104825136732,0.48829929044926035,7,1.2314707003550462,urban_dense
1510,Daily Commuter,0,52.58370289481306,8.655929861916512,86.68711281304113,0.23920831843089,0.5043483632721858,0.6674548614071585,0.4905265204344307,7,11.401503611679612,urban_dense
1511,Daily Commuter,0,73.45075213139756,14.1593966874334,66.69116786086335,0.3075481183514343,0.5997776128564972,0.6662854296385428,0.5759482673028293,7,10.86995254910993,urban_dense
1512,Daily Commuter,0,74.46851068757155,21.834504180437445,133.18736939515153,0.24948407569997105,0.7159402102186163,0.7978762745296739,0.6474290179815494,7,3.263771450954901,urban_sparse
1513,Daily Commuter,0,42.02357108648497,17.473738235101003,48.56252937712735,0.19473138516620964,0.6170415029384828,0.7367147437893822,0.33821036067239135,7,0.9555619345303293,urban_dense
1514,Daily Commuter,0,60.210188219103486,13.953734214138363,132.49246181298128,0.21484713561501445,0.5059566892531554,0.6219639681864674,0.37339708749391004,7,18.509225869087373,urban_dense
1515,Daily Commuter,0,52.93555557388337,19.32979122571921,63.408182653764435,0.2387181299549887,0.7062459346336296,0.6301393460530845,0.3019233325530724,7,10.948559109883695,urban_sparse
1516,Daily Commuter,0,52.45967379318932,8.908184578073206,93.74943365396489,0.2817339405283123,0.6052696431068745,0.7917783083473022,0.48924921098086616,7,2.1847806761333928,urban_sparse
1517,Daily Commuter,0,68.00113025262449,15.424904247523772,67.16212523445977,0.28311750063675867,0.561352044802199,0.7232058209089153,0.4237528480849376,7,1.5116858308560583,urban_sparse
1518,Daily Commuter,0,62.05790575080002,11.19413850729852,73.81640060941488,0.27836930623669,0.7219105046935527,0.6828309247019526,0.4434897801191696,7,10.245988740493603,urban_dense
1519,Daily Commuter,0,69.25617002649604,9.791661291145228,70.46947564619875,0.36480466883477586,0.5375366993615468,0.6219509058249957,0.6880283864464759,7,10.391744934004835,urban_sparse
1520,Daily Commuter,0,71.7710571903689,30.980740584296758,97.96800308199266,0.35401947765539465,0.5681838626778135,0.7959466887152449,0.6819662013698136,7,2.0024167547794827,urban_sparse
1521,Daily Commuter,0,57.74114022609571,28.419884433404864,62.56738234857596,0.19677606453822918,0.5537168606369108,0.6171173013422426,0.6906473798013405,7,10.568733071660837,urban_dense
1522,Daily Commuter,0,54.55860336731196,18.084962233220242,69.92927561771702,0.31546852915937335,0.7717594248067277,0.6839644798137152,0.6425305005510904,7,10.841635634907139,urban_sparse
1523,Daily Commuter,0,41.38207266492148,15.59678656331394,59.38255131487831,0.24372577149370453,0.5439448033265292,0.6794162280536482,0.3273560444090983,7,7.1149763703671836,urban_dense
1524,Daily Commuter,0,72.87130201378622,29.309785315073228,80.9108169061571,0.36036376949601545,0.5186468228716561,0.7847730852298108,0.6460831963064155,7,1.659260728588109,urban_sparse
1525,Daily Commuter,0,43.98967585559764,13.44475800915955,151.38397154051893,0.30815873949741907,0.5758043477525298,0.7072969125120188,0.5020134543826217,7,2.9754574579394752,urban_sparse
1526,Daily Commuter,0,71.40510755874507,28.52938657228608,57.80709541969355,0.3235824705611515,0.5591100328330447,0.7329858705765218,0.3914002734467327,7,1.3385128317585304,urban_dense
1527,Daily Commuter,0,41.24902460511235,15.695424082985445,91.60394996101505,0.25169675115213325,0.7175964750528508,0.791573656580146,0.4179568714873543,7,1.647815992395147,urban_dense
1528,Daily Commuter,0,58.48946673272697,7.55399970508181,125.59213320872784,0.17562641345992866,0.6640344377097096,0.6224529951901415,0.3430908862941908,7,22.2599658947129,urban_sparse
1529,Daily Commuter,0,69.55956209274069,14.821061478236306,117.11153009792685,0.2726753479497313,0.683881126176588,0.6544267450211638,0.3387658799436592,7,15.293705023594114,urban_dense
1530,Daily Commuter,0,50.69814521499867,5.154254127017043,57.708658103158896,0.24217576252675482,0.738792639664301,0.7755240820775098,0.517506671580237,7,1.1259382273284921,urban_sparse
1531,Daily Commuter,0,53.74262828678942,21.37940768019807,79.5273389450292,0.2812352281746761,0.6838626066182864,0.6368660107598896,0.6232023636440278,7,11.071162816234244,urban_sparse
1532,Daily Commuter,0,54.823660904752074,14.32581148622229,82.46019478284305,0.2576997439724274,0.7004816455756557,0.6193152317515863,0.5730457310816653,7,12.732041086220958,urban_sparse
1533,Daily Commuter,0,60.970516452959885,8.39711383493207,81.96667480148203,0.3086431751518075,0.5592471955995206,0.7537859573752014,0.45744096279804036,7,1.8993078570568924,urban_dense
1534,Daily Commuter,0,41.21175664342646,6.849712435512807,107.63172794744546,0.2781099951158236,0.6916691407147202,0.601405674460594,0.5395330755806733,7,15.496517110991498,urban_sparse
1535,Daily Commuter,0,52.96180286282817,8.826267730476427,108.27332233912752,0.2885230606847452,0.6265339341130278,0.7509585055257685,0.5833524080245915,7,2.4881224249310296,urban_dense
1536,Daily Commuter,0,70.57828688546824,30.047690228627197,95.6797929843517,0.2834579197088603,0.5003399457605705,0.6000400725596973,0.45125238187179506,7,13.90760408828483,urban_dense
1537,Daily Commuter,0,44.26532264162673,16.393459678022715,80.28178119230263,0.32910806105863877,0.6798502084290188,0.7757708155958567,0.5241543411947432,7,1.443911026946186,urban_dense
1538,Daily Commuter,0,53.31122572722928,14.749833262615223,126.14847134379224,0.2670514794733841,0.7009745337117163,0.690869460058839,0.33273856573377775,7,22.055944073098097,urban_dense
1539,Daily Commuter,0,69.24151078413456,23.31761436457144,92.73813454639016,0.20472804841653594,0.6919139866077242,0.7059463782500752,0.5559819057832923,7,1.8498123312404398,urban_sparse
1540,Daily Commuter,0,73.49025523192455,8.703449572135412,83.02952235207802,0.16985598997700127,0.7909631535206565,0.6703342005527962,0.5618884668350537,7,10.617020149867736,urban_sparse
1541,Daily Commuter,0,58.245467608237334,7.255157102803389,72.62887842331283,0.3137957061858109,0.7014643103300051,0.7032336301101757,0.48915568775833507,7,1.2383550967476797,urban_sparse
1542,Daily Commuter,0,74.0697293568077,34.62633139616386,66.13772101908704,0.26560481379324036,0.7263226383586276,0.7982673825966269,0.462663696472763,7,1.4736042858406846,urban_dense
1543,Daily Commuter,0,49.020510791968704,9.678339285532495,144.8920427317083,0.23354960050705736,0.5475844956726158,0.7101850848980413,0.3038341312372817,7,2.574717398216362,urban_dense
1544,Daily Commuter,0,70.88212207785054,11.419782004367175,89.818875778307,0.33153027335601243,0.5539142044832933,0.6004238088947469,0.695456331005795,7,13.536055182134476,urban_sparse
1545,Daily Commuter,0,56.05234589329719,27.010152607969417,120.77044936695602,0.24400325309519216,0.5311957973518374,0.7631423219023021,0.5102198036236503,7,2.7861115054434644,urban_dense
1546,Daily Commuter,0,71.81892695442562,26.293409598807827,117.73380776034327,0.28233230131526155,0.6100131084510607,0.7912983264256596,0.5082429001904099,7,2.6453166314227583,urban_dense
1547,Daily Commuter,0,56.34329890292631,19.28103262603581,62.44381267844579,0.21768469552250855,0.7586512850538396,0.7493519970598349,0.47182306336881125,7,1.3661943274985378,urban_dense
1548,Daily Commuter,0,44.743850054587256,20.80195441914465,98.75581568002642,0.2790658352616971,0.5076619351060264,0.621140565916542,0.5961467327062846,7,12.232622624928162,urban_sparse
1549,Daily Commuter,0,74.520857720503,27.88951020553729,74.76025655348911,0.27348695369546433,0.5457542804142839,0.6761893032123218,0.4062125599818509,7,9.681122135533691,urban_dense
1550,Daily Commuter,0,52.22454758783795,15.310130006103607,64.41844791346517,0.25793189509809544,0.612289337503623,0.7184329127491684,0.5699319708668158,7,1.3680329230515258,urban_dense
1551,Daily Commuter,0,43.791569746726,13.376287277837898,56.2293092759825,0.24755374765836888,0.6886903153110849,0.6124154263071828,0.34774652268413797,7,9.659835364668684,urban_dense
1552,Daily Commuter,0,70.44743221732767,28.28938028717881,122.55631806352372,0.3791794948053111,0.523543315966023,0.7233430641425947,0.5174023644589312,7,2.6212760024212547,urban_dense
1553,Daily Commuter,0,55.60777423429029,18.096259268615572,125.63297356733321,0.34541871141582936,0.7903278851733474,0.7931331299806073,0.43882315393960813,7,2.8003226971969335,urban_sparse
1554,Daily Commuter,0,65.62339437730003,10.101590557205826,56.80193700150833,0.23192601045917804,0.5752595629517167,0.6144521197891492,0.3416736973397001,7,8.019637350911779,urban_sparse
1555,Daily Commuter,0,64.4511025024833,12.55755403144108,95.84183147996787,0.2226764825314919,0.709477557466367,0.6315240024326758,0.6279505470666622,7,15.1138494345972,urban_dense
1556,Daily Commuter,0,45.084988167098544,6.1959499563289935,61.332507661069,0.29682417242365283,0.594378894741647,0.7229633605587307,0.4320037893252671,7,1.0957595366773527,urban_sparse
1557,Daily Commuter,0,57.73137588090919,20.130240083655874,50.92548649604145,0.2419782240787252,0.5767094177152172,0.7310016689959505,0.33974889318384105,7,0.8566348951326174,urban_sparse
1558,Daily Commuter,0,41.99106285041695,16.30995391094236,65.8744023790778,0.2953946185382664,0.586892752578452,0.675910653178793,0.3146050922187547,7,8.29868293401053,urban_sparse
1559,Daily Commuter,0,46.659860363317556,12.325815528025421,77.03733717938836,0.2637143314117362,0.6732814230125079,0.7510518017585004,0.46204518909470826,7,1.3455863763530092,urban_dense
1560,Daily Commuter,0,52.48755602616016,24.913249131131384,105.07266341651642,0.24800151806059814,0.6871642920699381,0.7084417962474767,0.6512272386211375,7,2.5398664644489117,urban_dense
1561,Daily Commuter,0,60.570904500264454,24.341308505286054,128.47178668442345,0.19614180040646756,0.6845014168038646,0.642402656477523,0.5688227939479287,7,16.944972195290486,urban_dense
1562,Daily Commuter,0,53.832341652865054,16.38858908732432,117.35038652151758,0.22192463145803581,0.6330674099116895,0.6472795865958205,0.4266478714097601,7,17.7423375979772,urban_sparse
1563,Daily Commuter,0,61.629131775890855,30.575647686235605,81.48611541489298,0.29095133231185993,0.7285183569952258,0.757798145466777,0.6373043805306797,7,1.6956473220498893,urban_sparse
1564,Daily Commuter,0,70.779485248468,34.52443978552698,59.13077691560691,0.2591873487400939,0.5587601913488633,0.6933495088245237,0.5306406631824007,7,8.146416550167496,urban_sparse
1565,Daily Commuter,0,64.40410682313808,28.32649784379093,70.53806789324734,0.2549577424802579,0.5780886867814297,0.6893041086170436,0.44111303993992407,7,11.882624830585986,urban_dense
1566,Daily Commuter,0,52.31661408024903,20.111873727633235,75.96394727179373,0.15304390063142512,0.5646691459251174,0.702424350715101,0.3595580905252244,7,1.6939083428078063,urban_dense
1567,Daily Commuter,0,57.198266517261516,17.402973960538574,71.76475883693715,0.2850117594059747,0.5372378727719332,0.7154761105340868,0.5981970109130259,7,1.2076592060427491,urban_dense
1568,Daily Commuter,0,70.13847057331239,25.07190906273669,63.332651871699376,0.29765699505571763,0.6173760114907415,0.6193402823954122,0.5038544310304267,7,7.676614483257972,urban_dense
1569,Daily Commuter,0,49.45140680912476,19.845875000806448,116.60163206320398,0.21469114049829957,0.5310253309021365,0.6122186539812099,0.5018654441786007,7,18.056535190079764,urban_dense
1570,Daily Commuter,0,43.67607056510698,9.040444499305115,120.1201629147615,0.23024974538757426,0.7026841138420798,0.6596609005605292,0.6236104985283729,7,14.854886210071509,urban_sparse
1571,Daily Commuter,0,67.73753717470905,10.75017241662737,137.3377225724656,0.22095406417984603,0.7548634012931289,0.6829458265821502,0.6473709480578455,7,20.08437093480137,urban_dense
1572,Daily Commuter,0,50.64577744095928,11.81981252799391,54.51554877006312,0.2589009548261794,0.5973454349305108,0.6736440487359783,0.6285108001992614,7,6.551179998134885,urban_dense
1573,Daily Commuter,0,65.4100276273726,9.067937625786008,128.42187371588136,0.31840567445356455,0.5244630328201604,0.7634190297952217,0.6629211022333241,7,2.854991373393962,urban_sparse
1574,Daily Commuter,0,48.132984318687804,12.556188125709363,109.68336019315319,0.22806262112984582,0.7967763264741634,0.6704390104285244,0.4889790428254697,7,15.234755602483965,urban_dense
1575,Daily Commuter,0,54.19737901492897,13.13401694252132,103.96533587301494,0.22581116342118002,0.7372100088543609,0.6963592791731029,0.48623265369485336,7,16.071842396411828,urban_dense
1576,Daily Commuter,0,74.3949637658647,31.065769847981322,121.9731064282073,0.2090588097158245,0.6941612483080434,0.7113046942229596,0.41730923950936993,7,2.287879636408494,urban_sparse
1577,Daily Commuter,0,74.66563175618576,20.191450532241113,138.85262482899748,0.24660305705664576,0.6973713795196497,0.7933295498557615,0.44127769523708055,7,2.445978308684775,urban_dense
1578,Daily Commuter,0,53.52064662082641,20.64903440100004,98.31273544197414,0.24355933484936076,0.5077159682918172,0.7581940734974599,0.6012732742898363,7,2.163655317329686,urban_sparse
1579,Daily Commuter,0,67.19959655556913,29.300352895575678,120.23725692934732,0.407930390871932,0.5006486344030379,0.6054147527555276,0.4597063193680805,7,18.442499063106872,urban_dense
1580,Daily Commuter,0,52.32980371551137,11.839413574178739,123.2542429503949,0.4076192754549386,0.603850330616146,0.7267839854359461,0.5351914278486023,7,2.5647236571369154,urban_dense
1581,Daily Commuter,0,56.03087360460435,18.164363251371633,52.15447172489587,0.19645287301893188,0.5904604389771043,0.6775282781716762,0.3345445987109382,7,8.89307459339868,urban_dense
1582,Daily Commuter,0,73.77165393504774,33.48911389696447,99.21839581972726,0.2770081992131851,0.6339769903383484,0.6187695534792403,0.5596385568493587,7,15.666359400378841,urban_dense
1583,Daily Commuter,0,46.659643353092946,5.029508151279236,65.86432035575294,0.23021781873874075,0.5369142324992674,0.6886914821536732,0.32961536238143857,7,10.553173103865616,urban_dense
1584,Daily Commuter,0,57.66308906387949,12.197141477311956,89.89960533683629,0.2622083809733161,0.7877108232663576,0.6178433446016044,0.43960962238060375,7,15.793086934023084,urban_sparse
1585,Daily Commuter,0,48.15627508619766,7.328464259293262,119.75076103665413,0.2783496654925351,0.7008178553199738,0.7836772909118429,0.6376138032285442,7,2.3762496004382236,urban_dense
1586,Daily Commuter,0,52.97746227798547,8.219724649981224,64.57814858472882,0.2530924762016193,0.6912535082760031,0.6530818136091613,0.3087182470885292,7,8.583740056154575,urban_sparse
1587,Daily Commuter,0,41.11339651662944,5.811952985484628,61.11381696114949,0.2825908921710114,0.5961122333496472,0.7624385551034963,0.41680078557812544,7,1.0355129868283508,urban_dense
1588,Daily Commuter,0,59.79562745651244,14.064287275316214,134.40760423772704,0.2910051636029086,0.5206978637007804,0.6007375664987109,0.6893551147933001,7,23.577427100945222,urban_dense
1589,Daily Commuter,0,74.76288453767634,33.25738242972991,140.85234663991028,0.22499088212882953,0.7830310654902733,0.7481803320358202,0.5603653024038161,7,2.7195535623614835,urban_dense
1590,Daily Commuter,0,58.696553552532386,27.600486485896017,94.972913545203,0.23486506204393917,0.5479369955847565,0.7198916768469011,0.6905098808932452,7,2.1334636557105107,urban_dense
1591,Daily Commuter,0,48.87835356790437,12.64997267346287,78.40112943721385,0.300347690807733,0.5684026475261199,0.6840127256924836,0.518641651631978,7,12.0148229539668,urban_dense
1592,Daily Commuter,0,73.58194447581691,8.467187475116624,98.99092711721659,0.3454645468526865,0.7287316952366346,0.7934977738585385,0.5002602426467073,7,1.6988040755940323,urban_dense
