user_id,archetype,battery_capacity,initial_charge,charging_need,max_price,price_sensitivity,time_sensitivity,range_anxiety,preferred_times_count,preferred_duration,location_preference
2369,Daily Commuter,70.70523858180509,15.269841972134639,138.25617002133694,0.28766265447064776,0.5097062982536639,0.7558679882381408,0.5428093100326783,7,2.658602523318769,urban_dense
2370,Daily Commuter,74.1540973749975,13.694389144215519,101.37606514242903,0.26009594655019785,0.5990043020548441,0.7757045066850509,0.4280686075439638,7,1.9424300276854547,urban_sparse
2371,Daily Commuter,56.99713391182137,17.029987940096795,115.82326242203581,0.3338904601765899,0.7337092412683439,0.7943596987409807,0.571272235791173,7,2.6730680176155177,urban_dense
2372,Daily Commuter,64.08516696861815,23.501276732477965,107.62345559504934,0.22430250345795386,0.7984597751004038,0.6170389742884892,0.31055565866139156,7,18.178742596379212,urban_dense
2373,Daily Commuter,67.08595647901731,31.23035607165646,55.480717677568556,0.2634318182630963,0.6793409348725399,0.6943423547865514,0.6175472502222363,7,8.64772274237412,urban_sparse
2374,Daily Commuter,53.74355138536362,26.67835802487269,141.91406596248908,0.281946645111705,0.685840420131527,0.6349074688681768,0.31114825083049724,7,20.930775885021145,urban_dense
2375,Daily Commuter,48.01773660935575,13.68945762730407,84.16673967284818,0.26513869175851534,0.5605067957156573,0.7391825707937907,0.48671085299688227,7,2.07592867885703,urban_dense
2376,Daily Commuter,62.258742346850795,6.75577649648868,56.64429405533787,0.25076192642756123,0.6492306205899449,0.7040006100511584,0.37860926921071636,7,1.2296652726124115,urban_dense
2377,Daily Commuter,48.05178984762136,18.384204419540193,141.14146975104094,0.28937252894199195,0.7171032568165334,0.710208837087151,0.6109882662059026,7,2.7504703638471737,urban_sparse
2378,Daily Commuter,53.560070044438696,14.01219430214076,105.10309528830508,0.27948231656681843,0.5023032115533201,0.6302590080155451,0.4182177089715117,7,14.038545372507047,urban_sparse
2379,Daily Commuter,41.86426545555144,19.927409173334834,117.22921366962439,0.3187536822730186,0.592885252616742,0.7759520669208568,0.5835282459609599,7,1.9982203411790498,urban_dense
2380,Daily Commuter,74.5976338081463,14.732471391487802,66.85167762789946,0.2587953635509869,0.6875123270643867,0.634115854063048,0.3104504361735319,7,8.68612269602409,urban_sparse
2381,Daily Commuter,45.35608901661515,17.51656421525239,128.76889274177788,0.19072610207387414,0.6140040889225667,0.7818692507257936,0.31928990518895745,7,3.043205561364041,urban_sparse
2382,Daily Commuter,56.82090526422516,9.125116435000468,66.32953033633952,0.27435452919134706,0.728215970131388,0.669649418127034,0.5032271752398587,7,9.251379632648513,urban_dense
2383,Daily Commuter,44.89022923386764,14.501920872304266,93.05695670513336,0.3189017740072222,0.6165356966120571,0.6613957505191965,0.6906237228135643,7,16.270061250484478,urban_dense
2384,Daily Commuter,58.31353799800395,23.562626093808362,130.12286135343805,0.3191934449278411,0.7072849118637384,0.6654326398474267,0.4513876616582842,7,15.702513757143711,urban_sparse
2385,Daily Commuter,42.28006003105841,17.521287333063857,87.72032972196499,0.2981982382104224,0.5727500240716031,0.7659010242716762,0.628711294151354,7,1.801406237403132,urban_dense
2386,Daily Commuter,61.57805171346776,10.648027455401875,100.20348380470489,0.30948407504078,0.7116541957826087,0.7126878028589735,0.6959906368206856,7,1.969070640828016,urban_dense
2387,Daily Commuter,58.85773591682307,13.210496902646753,129.77512243538047,0.23938382420775361,0.5960748444840156,0.6957422341587431,0.619300847723776,7,18.657637908536696,urban_dense
2388,Daily Commuter,41.25958177321558,16.364222300782775,105.6944392571455,0.24297881886133066,0.7280328022557642,0.709712496265542,0.3788850156917986,7,1.806156325854319,urban_dense
2389,Daily Commuter,63.38763599557237,25.135328148344957,99.1050641665445,0.1854926759273107,0.6111443828050802,0.6270585204362752,0.3575872259815363,7,12.300747000966085,urban_sparse
2390,Daily Commuter,48.44024508757561,18.145963241880697,86.02222329914261,0.32313336884343036,0.7216162443929918,0.7445522425884795,0.5886020846341844,7,1.8942076851662741,urban_dense
2391,Daily Commuter,71.7515575059985,31.109164926964347,116.81175012868104,0.3429930895808651,0.7007848688647653,0.6449323664616267,0.5033742802097092,7,20.10019293935405,urban_dense
2392,Daily Commuter,50.4011448314283,22.53635638627972,84.08884839359922,0.21316385861023085,0.7148433645101026,0.6503731397759126,0.3998305865485292,7,11.82431789804646,urban_dense
2393,Daily Commuter,69.14902701393542,32.906319816977735,100.15877018865294,0.2926511245983111,0.5404028414959441,0.6584830184271462,0.6829328964891268,7,15.24063741567404,urban_sparse
2394,Daily Commuter,43.585363215756004,8.991913048684516,55.97119240453871,0.1981686274782549,0.7850593276003219,0.7516806051898475,0.33655069455053077,7,1.2533551952213762,urban_dense
2395,Daily Commuter,58.54481814036323,23.000599259337342,65.18746050667129,0.2090229805065573,0.7490032798566061,0.7388868697771704,0.6610312796678304,7,1.5029936483893558,urban_dense
2396,Daily Commuter,51.4341279219837,11.86896319595701,60.62997930788569,0.310893581608927,0.5367402903979988,0.7947124014638944,0.6414885433955095,7,1.4330941874001555,urban_dense
2397,Daily Commuter,71.79028525881147,30.12281023141552,140.52817117068415,0.29445167219154333,0.6756288529924477,0.6044308079680137,0.6637678902602759,7,24.23789048551063,urban_sparse
2398,Daily Commuter,44.63558910611743,5.6550179531830755,54.749715437823866,0.2334946860206297,0.7356060407165107,0.7744940280475019,0.38992229869483874,7,0.9579756745690396,urban_dense
2399,Daily Commuter,68.28561460941084,25.26336551535041,117.0276544149017,0.23858749343848001,0.7777226821784533,0.6141597134255672,0.3151958150653776,7,19.065840656170266,urban_dense
2400,Daily Commuter,55.258820887720994,23.26712030826156,124.1621261454583,0.2287924924349598,0.6978988964837278,0.7327694414024668,0.3555333453707973,7,2.4882104242022773,urban_dense
2401,Daily Commuter,71.68516812058118,30.207667426159436,124.42047580572444,0.2768411177791612,0.7152335343019456,0.7013991258703045,0.5135437741661812,7,2.5609070465682215,urban_dense
2402,Daily Commuter,74.08086895109679,22.847153727552744,131.97801087570522,0.20036451935867722,0.7484233108319059,0.708193846077237,0.312020647571899,7,2.3402157761543236,urban_dense
2403,Daily Commuter,57.08757883018653,21.780321165520252,136.101602011778,0.3000350893316987,0.717658056193426,0.6993755780290315,0.31803757726046206,7,16.569540174138428,urban_dense
2404,Daily Commuter,62.251606438757264,14.823081053237408,109.60337826596337,0.2514964178446613,0.659705600406371,0.7250576791489134,0.4712298333578505,7,1.9465043395361263,urban_dense
2405,Daily Commuter,62.56721432852956,8.966255271230672,60.56098215546787,0.2740206520495066,0.6683023746432013,0.6785153870991435,0.66835357963435,7,8.66429421014134,urban_sparse
2406,Daily Commuter,49.375250992251566,14.446541629670241,73.17092780630395,0.289270716307293,0.5278003563456088,0.778472386581228,0.5277651778006759,7,1.2478774769147913,urban_dense
2407,Daily Commuter,53.08372988071815,21.931057531724715,110.03006338289714,0.267546880450152,0.7577222920684115,0.7399686136581647,0.4916105329828555,7,2.1442954343531024,urban_sparse
2408,Daily Commuter,66.69683474362682,26.038148232269986,63.075060995013956,0.24981328110669243,0.5444911705998681,0.6765560704624419,0.3913269113940448,7,10.332332023598154,urban_dense
2409,Daily Commuter,45.0543674438746,18.597544099770488,89.41211577261431,0.289126169706053,0.7265927265086637,0.6931159981420718,0.614504689006896,7,13.59687276948297,urban_sparse
2410,Daily Commuter,41.6574067608118,17.57267603178981,93.14452687203858,0.3296804684474812,0.5453493122872127,0.7702498450444942,0.6875698576170861,7,1.7587391027292616,urban_sparse
2411,Daily Commuter,61.22635711326222,13.146156385538182,54.3550683291611,0.23383635006528294,0.747656533268713,0.6847567224768721,0.42880296138628426,7,8.451182273210616,urban_sparse
2412,Daily Commuter,56.11729084063318,15.902936653668386,57.05455176486521,0.27439273853026086,0.725635546392861,0.7267151753030847,0.34682944442155855,7,1.3860878439460114,urban_dense
2413,Daily Commuter,41.82546501895199,11.747539619802064,71.1162892160844,0.22871422636494446,0.5027049787006204,0.7178408136449244,0.46048094364469233,7,1.7018611640443362,urban_dense
2414,Daily Commuter,55.2403085890888,26.388769744927323,56.7976679664329,0.19786375221104058,0.5937758572228765,0.617207166998575,0.3126077062658473,7,9.142056899347718,urban_dense
2415,Daily Commuter,64.9614894937743,16.64819524354447,77.16567179879516,0.23482652847618313,0.5001464655997995,0.6648400804885634,0.6167872538827287,7,10.405001312022883,urban_sparse
2416,Daily Commuter,51.24025846928134,20.265858452512187,68.38642572136601,0.18152730889862825,0.6372980428125936,0.616648786348491,0.30331034868962453,7,8.688085568652847,urban_sparse
2417,Daily Commuter,43.73989043571456,8.16146140526688,101.3444001774296,0.2605681691921858,0.6107284724903328,0.6908082183788847,0.4220404476074149,7,14.735878452564323,urban_sparse
2418,Daily Commuter,53.80568511016176,6.989595120711659,110.15103142564081,0.234352928331514,0.739246447277208,0.6191001958935658,0.37573382060377386,7,14.711492625076863,urban_dense
2419,Daily Commuter,41.64627452190827,15.694592932323664,112.34925082273325,0.3161838249022215,0.5036501150616814,0.6293346741460142,0.5795647109267343,7,16.471079020130855,urban_dense
2420,Daily Commuter,60.238218094109264,27.273006208251758,70.17763033620969,0.2847932187661736,0.6010872253875745,0.6379411825214404,0.499134602553693,7,11.108863957434776,urban_sparse
2421,Daily Commuter,72.79185579466379,30.99285310019521,120.01148205650841,0.3311736819600121,0.5468028143804217,0.6684915178736122,0.5284313569154647,7,18.651803273212547,urban_dense
2422,Daily Commuter,43.170934706262344,20.646709333263864,58.23080374645858,0.26545888279174323,0.683478585262437,0.7053057181003293,0.4378279305444824,7,1.3425801662804329,urban_dense
2423,Daily Commuter,71.9997166900219,31.270401598586375,50.88931835153396,0.27319698688814187,0.706212239156539,0.7643765903490846,0.5337919782654204,7,0.928155323620187,urban_dense
2424,Daily Commuter,46.095247957260185,6.7878539577041295,120.62349567861001,0.26819293623528856,0.7648835230147523,0.6973318790663872,0.5105125648072183,7,18.22530710446847,urban_sparse
2425,Daily Commuter,67.39195344759754,17.86507111959175,126.66485033417175,0.23825978272395343,0.7014856559757188,0.6980691168141718,0.3146329282883706,7,18.715019080702888,urban_dense
2426,Daily Commuter,44.0219922202866,10.239135164882992,66.66468725777648,0.3171261919643344,0.6927254722763088,0.7437984189144202,0.6317257352132181,7,1.2525374227711883,urban_dense
2427,Daily Commuter,56.49266924205942,16.326540275353437,83.44484423266739,0.26526842566614467,0.6577631980949717,0.6079095116965486,0.5149967705613963,7,10.770309099197183,urban_dense
2428,Daily Commuter,66.92272094368907,10.981151400398273,140.92757697907066,0.2609244474015136,0.6664298998162416,0.6637156980171101,0.3299038349911197,7,21.53779901160589,urban_sparse
2429,Daily Commuter,69.11046541201662,27.39721526619929,94.88011882927836,0.3279813442052224,0.7052025291015368,0.7630638669710621,0.3199932230796397,7,1.914353825299568,urban_dense
2430,Daily Commuter,47.58497988328093,10.092512280994695,67.7453249598786,0.2890117305275844,0.6701259681582339,0.7545491108927995,0.3392050455988602,7,1.2611325873740673,urban_sparse
2431,Daily Commuter,74.25428034358495,30.54993542878654,125.9048642229246,0.2514662649682599,0.7011260443922499,0.7648561024216606,0.6094411593527989,7,2.510668813705966,urban_dense
2432,Daily Commuter,48.416454536506535,23.994769386851075,115.37539373684638,0.2515396037143142,0.5484030266209144,0.6003300944175124,0.4645129713052677,7,14.30986435618652,urban_sparse
2433,Daily Commuter,59.860990751381166,14.625608946956172,80.15462936991628,0.2914796598629034,0.5699080388308194,0.7189328633987412,0.4754898820058958,7,1.4033748912694932,urban_sparse
2434,Daily Commuter,50.54563723738023,17.262792839957545,127.14608109416147,0.32867369567914434,0.6312045689047746,0.6425638916946734,0.5848438864278984,7,17.879717358052496,urban_dense
2435,Daily Commuter,57.0918785604606,16.15771659733813,95.17546817796091,0.18659137331016737,0.7331508562091825,0.6113741076826359,0.62370948624348,7,12.405228919235318,urban_dense
2436,Daily Commuter,63.91919824823103,16.270558990246275,107.4216076161375,0.2094570798725584,0.5959188590042489,0.7795281622816004,0.35632889605446083,7,2.0473953717109628,urban_sparse
2437,Daily Commuter,46.45688971521771,17.19503798752561,62.26568228598005,0.1994222994235449,0.7832646413523794,0.6671617755529455,0.5204692541127288,7,9.202990883155483,urban_sparse
2438,Daily Commuter,42.30174605365075,19.58728292084877,83.9028709734342,0.34759897866627815,0.6342641650397434,0.6832593255574076,0.6676571673901606,7,14.569434493095189,urban_sparse
2439,Daily Commuter,48.632608629270415,16.11696541383905,73.35716456490682,0.3366826515219269,0.7168358695196029,0.7882873169058843,0.45665530881299493,7,1.3213560927368364,urban_dense
2440,Daily Commuter,62.10084726134396,27.17972216372427,60.89805693646572,0.29738891852257876,0.5074535906198715,0.6941037776760629,0.618167628479373,7,8.660175983161048,urban_dense
2441,Daily Commuter,46.970872282634176,21.358520493781285,76.22691842623203,0.31906242379213595,0.7415021970153517,0.7660767985870014,0.6525994999622349,7,1.3162790424203505,urban_dense
2442,Daily Commuter,42.58872194540304,10.406571701119903,68.9791074753082,0.24386217439191785,0.6912826027213262,0.6755916799898289,0.4592289155096427,7,8.219221065739848,urban_sparse
2443,Daily Commuter,74.32250407632316,29.18081850879747,103.8221969172286,0.16001857501503156,0.6686356292498972,0.6675297776767221,0.3255990897485772,7,13.954332192773514,urban_sparse
2444,Daily Commuter,55.16117230664166,16.9049994539235,97.36081231743435,0.30726029555604617,0.6343800930405161,0.6220336843977329,0.6580242081712391,7,14.08980481467112,urban_dense
2445,Daily Commuter,62.40581664132479,28.57952774214079,86.03094870146634,0.21385099207199057,0.7796819644893478,0.7780417280491808,0.3223905607183897,7,1.9244034200659563,urban_sparse
2446,Daily Commuter,46.80744099743242,14.947438884455742,99.5344057253661,0.2885692741915313,0.7325685921533249,0.6459807982182033,0.5286922615070344,7,15.451354022986484,urban_sparse
2447,Daily Commuter,55.86259708170925,14.700949356681413,77.82375402893912,0.2239691477432479,0.7752662148007028,0.7907381452913113,0.3046901558475163,7,1.8830821451921163,urban_sparse
2448,Daily Commuter,66.82406255608024,14.75111148051186,135.70587558012778,0.27121107293698576,0.5284311919601382,0.7250589500405535,0.5000176249790896,7,2.5169671222717485,urban_dense
2449,Daily Commuter,45.99744546927635,9.945468472950735,61.348328000168785,0.2571197202890276,0.7932369550602294,0.7180796448976643,0.5148879158040293,7,1.0250404136244633,urban_dense
2450,Daily Commuter,50.18800076055171,8.893451327652913,120.67554352612306,0.23427730409003597,0.7104769312401532,0.6200707080488587,0.31892164117669447,7,20.84960721285629,urban_dense
2451,Daily Commuter,56.83926785284679,13.633065450208774,104.0915467702572,0.2840108870841291,0.5227676174378105,0.7294296931293617,0.3813520573662972,7,2.3161556207614944,urban_dense
2452,Daily Commuter,65.6697187128962,11.707989835665943,115.7236539465802,0.27562595364132597,0.5619179397194777,0.6069227516722765,0.6095536405709832,7,15.487335177004844,urban_sparse
2453,Daily Commuter,43.172194625291425,5.300575384723924,118.48914933209868,0.27217550213735114,0.6510557631289611,0.6219021544960542,0.3799056115919833,7,16.262711023380568,urban_dense
2454,Daily Commuter,61.18179618932663,23.058484369243878,101.65673467644132,0.33609864644554494,0.5976217006764932,0.7440706859940585,0.4118713471041897,7,2.154372766884607,urban_dense
2455,Daily Commuter,52.04273109994013,24.688770527765303,73.60531632462175,0.2176437683327582,0.5671229419284571,0.6682066890274814,0.3244178891560937,7,9.158276077568472,urban_sparse
2456,Daily Commuter,70.27165586409387,17.07153047705676,81.67714624258076,0.2630259687447151,0.7203731587245943,0.7128150830608281,0.3697230897194121,7,1.6861254434677717,urban_dense
2457,Daily Commuter,48.53605135463589,10.707145124850218,60.16374589339877,0.24652749168871316,0.6489943263269016,0.6469492377484518,0.3293835726071355,7,7.300891538604838,urban_dense
2458,Daily Commuter,71.70038207147581,24.010470591520935,79.92583766304409,0.24262339669310842,0.6294506192618381,0.7408413972446052,0.3441551184690235,7,1.9449535539520961,urban_dense
2459,Daily Commuter,70.45337031374926,16.843935036838413,116.23768441272964,0.26282411331405314,0.7370303216081435,0.7477798080575435,0.6711587513479741,7,2.0263412568644177,urban_sparse
2460,Daily Commuter,71.26332886645636,26.379662353898652,124.4118802249919,0.24998861547441487,0.6211473979091354,0.6655811746503248,0.6516260063902374,7,17.910743190783016,urban_dense
2461,Daily Commuter,47.4826397960594,18.505890348795372,60.88988677677493,0.2388526966051036,0.5211738661143223,0.7823573886362787,0.4486346731480531,7,1.1092497434504889,urban_dense
2462,Daily Commuter,67.55837547507744,12.94572433776029,90.66303011557964,0.25921873614390034,0.7232172438471205,0.6148229951414039,0.49038131223601444,7,12.011759164677668,urban_dense
2463,Daily Commuter,46.38896286945655,21.81922855937826,114.76059662356087,0.2470055148666204,0.6172980320544087,0.6843849568018137,0.49454197166233593,7,18.684271155260337,urban_sparse
2464,Daily Commuter,64.51608152742776,13.337593462436173,130.0007545911406,0.28226244665827577,0.5742670273193735,0.7632377361034597,0.4691920047195635,7,3.123514931523651,urban_sparse
2465,Daily Commuter,70.23266106725879,15.946872346955525,124.41572158061257,0.3143127986129282,0.7242909064618079,0.7339435724048379,0.4243675128780772,7,2.144856838197176,urban_dense
2466,Daily Commuter,62.86052194437775,24.634137166290543,90.72068046534477,0.2662249450562722,0.7601349364485961,0.7186866249666353,0.526084802631553,7,1.6014615280240652,urban_sparse
2467,Daily Commuter,58.80455612475898,11.429768099846168,123.13920918323923,0.22008772382153027,0.7902403885600922,0.616040282797604,0.4398554376033859,7,15.428836726850395,urban_dense
2468,Daily Commuter,62.29197918468428,6.715565293215751,79.61480182550287,0.29425502246959623,0.7164271934201372,0.7793754791326335,0.6947148099165473,7,1.494134708704112,urban_sparse
2469,Daily Commuter,49.84481068426615,9.685572998837985,121.24431180528217,0.2945061227647006,0.545682931187121,0.717851158843696,0.5907382515320905,7,2.8889737098601342,urban_sparse
2470,Daily Commuter,69.61122826454084,28.974258583128968,87.81800205363575,0.3640572790514002,0.5750321162938354,0.7788892527062182,0.6805976711307042,7,2.048762219264531,urban_dense
2471,Daily Commuter,65.35996390663006,15.587942640057713,71.9443586634241,0.3120216407860786,0.7429880393769754,0.6795321848046565,0.6666590492661796,7,9.833166239337542,urban_sparse
2472,Daily Commuter,64.29731510766159,27.40583665915744,145.61710427199102,0.27732537669064167,0.5285445016824245,0.7069451133309794,0.5209791460227204,7,2.5271240497831844,urban_sparse
2473,Daily Commuter,64.52438602305243,6.644974544690623,120.98198620852193,0.3019589744732694,0.7021300858343933,0.629615235380727,0.35875639632233297,7,15.705953033416018,urban_sparse
2474,Daily Commuter,62.38668534823,22.37658158782284,68.03769787762161,0.2527867826066074,0.5487337337757267,0.6390446714309843,0.5113529676943224,7,11.586714020790168,urban_sparse
2475,Daily Commuter,67.34760811805653,12.607655448918365,116.07172754733146,0.2587969385643314,0.6777257592686929,0.6528468323220135,0.509884734816854,7,18.05439319514881,urban_sparse
2476,Daily Commuter,41.321756191675114,12.906736417005748,77.37691491081824,0.290017628905945,0.5450113252704109,0.6157539367004308,0.6868769978366845,7,10.17004681534422,urban_sparse
2477,Daily Commuter,56.586128135077715,6.503483565803033,87.60302941736558,0.21509327154188787,0.6516977353708207,0.705582691730061,0.3921893871933163,7,1.5115534115612013,urban_dense
2478,Daily Commuter,51.94161265144624,17.626063505084915,64.01656187997348,0.2930038905088417,0.7526078219093792,0.6809215711609171,0.5277081258739976,7,9.329411546321236,urban_sparse
2479,Daily Commuter,44.72537052627724,14.48814145993569,110.61896379122945,0.3078810247922815,0.6371356915989563,0.730259486840583,0.527405410874834,7,2.296710705046321,urban_sparse
2480,Daily Commuter,68.41309554769819,33.21962451675381,82.59928890747493,0.304290896850341,0.6446517715001369,0.7724496129337334,0.6555844855396359,7,2.0228821865775086,urban_dense
2481,Daily Commuter,43.81470230528021,7.28277900601706,97.37872339124253,0.16654169081957318,0.7182961607639662,0.602518864978998,0.331477520460965,7,11.91030045506623,urban_dense
2482,Daily Commuter,51.881511602716245,22.04955891307604,98.18752963608436,0.2882656054957026,0.6331389102566776,0.757466803563292,0.320256817607496,7,1.6365203298586741,urban_dense
2483,Daily Commuter,71.75603028591784,18.24491923512611,77.02285687804965,0.20468371512875724,0.6020286048818863,0.7579993271095495,0.4425438265179441,7,1.3892174964680146,urban_sparse
2484,Daily Commuter,74.01102046285379,10.557369841444665,115.90414415446322,0.3232697592271804,0.668236803456951,0.7927363569497134,0.6605727368463473,7,2.6309648251556452,urban_dense
2485,Daily Commuter,73.59200038035557,10.173277755403207,63.35445323454677,0.25335322005225525,0.7313652933866527,0.7693477209303485,0.33571913272063986,7,1.0833840579244702,urban_dense
2486,Daily Commuter,45.30157822358423,22.489316200037912,101.4991914971278,0.19828376458768793,0.6926967001559616,0.6764823412612818,0.33906089024632247,7,15.290885683964508,urban_sparse
2487,Daily Commuter,61.51142437651481,26.845114333304533,104.07089788815108,0.258748331526572,0.5221158592713743,0.6547702707867319,0.6723865709540632,7,13.968676936963144,urban_dense
2488,Daily Commuter,54.03870127608093,21.401387588998624,55.07889663581473,0.25634027418215355,0.6894681465998155,0.7937892889825178,0.47027168306024275,7,0.980271694885847,urban_dense
2489,Daily Commuter,68.58697245123261,34.097340017898425,128.7939118880478,0.22314201454573826,0.5736833493438847,0.7212012384324877,0.5964843027871398,7,2.9930523315517434,urban_dense
2490,Daily Commuter,54.15034753449495,8.348125113694476,100.89534401764173,0.33898415673716265,0.5068568338130593,0.7349633289828621,0.5847346439154688,7,2.3913040368152836,urban_dense
2491,Daily Commuter,49.44426234796602,24.046957888478488,62.62160717356058,0.24522263421783713,0.7219038172991384,0.6895280767346658,0.4198992907698902,7,9.719023005018638,urban_sparse
2492,Daily Commuter,64.23499366899011,11.671026555221333,63.19213338780974,0.26312093508418294,0.676587753510384,0.644479767055631,0.5590410492762723,7,8.16361144165682,urban_dense
2493,Daily Commuter,65.31322631713431,29.79658769222036,63.521915733014566,0.22096064521072717,0.7220457662498617,0.6148362694812772,0.46273398562189244,7,8.750082170488362,urban_sparse
2494,Daily Commuter,65.43021008959929,10.232606558227742,78.45988902977405,0.3149718456619723,0.6376232151129533,0.634872692777724,0.6325193209070928,7,10.11440163097406,urban_sparse
2495,Daily Commuter,59.03628310444688,27.263166438490078,83.89911328476362,0.29026915731527064,0.6599923022574856,0.7327886048959774,0.5080462527687579,7,1.7625546694709533,urban_sparse
2496,Daily Commuter,47.38292885118991,4.897326511580283,106.62925443052222,0.2436112356090386,0.6447734348097183,0.6046457729273527,0.3375378427005262,7,13.707176545113697,urban_sparse
2497,Daily Commuter,65.51908507526164,28.02007773871103,101.72335586027458,0.2151663776730657,0.5987386957838805,0.7225974987475844,0.5453238956615624,7,2.5256169571111213,urban_sparse
2498,Daily Commuter,44.25572062769382,17.741257859858578,77.1355097712121,0.1985927816291049,0.7376654728573079,0.6108651995981894,0.6283658955220458,7,10.275580552792391,urban_dense
2499,Daily Commuter,55.036620782953776,6.533664690799446,120.3854413710474,0.2527106719708627,0.776988662299839,0.6406394624446736,0.558314040850812,7,16.515489619255604,urban_dense
2500,Daily Commuter,57.004212164654575,6.85162261413229,74.26687408459942,0.2799785361887856,0.5193544309974171,0.6709502746759285,0.5629191185226738,7,10.239324402949842,urban_sparse
2501,Daily Commuter,62.94652260862942,22.75557289018195,92.4468376372314,0.22490450543858226,0.6825225576189596,0.7681014991344259,0.3976764034249688,7,1.718936654563638,urban_sparse
2502,Daily Commuter,64.75830471324176,8.814189167211989,104.56971166132108,0.25481247156019116,0.5940141973162358,0.688939423207517,0.39675157761100116,7,18.42456998668168,urban_dense
2503,Daily Commuter,62.43017102824822,11.312300228903087,120.63168948252374,0.24462951801189842,0.7767213999230668,0.6385556655332854,0.3334397926493527,7,15.85787337469322,urban_sparse
2504,Daily Commuter,66.64037878073313,7.531677722060572,70.63455858129089,0.23664460520605343,0.7478706884171333,0.728731260290936,0.5184911156725553,7,1.3629930411291244,urban_dense
2505,Daily Commuter,50.86749458213338,20.263838255052743,92.9758760550289,0.27343076883574924,0.5085628840484074,0.7575935601821354,0.40676203881231165,7,1.879749480093899,urban_sparse
2506,Daily Commuter,52.97120611781128,7.227352882941888,60.07160564122126,0.2503503677108073,0.6232248053708204,0.7457184867459644,0.3002588840259857,7,1.0772838596968302,urban_sparse
2507,Daily Commuter,72.27657430293384,8.855155603661606,112.73243912119847,0.27013638531485146,0.6282484603043764,0.6606284260476468,0.5604122992822085,7,18.23140273301705,urban_dense
2508,Daily Commuter,72.94250890077602,24.625299235185473,125.0529298208181,0.29246757154099234,0.6892495041752951,0.6649224889093014,0.5679890523509112,7,17.55483807620088,urban_dense
2509,Daily Commuter,59.857699507366526,14.957722455846186,55.81293932588997,0.32796222489527754,0.6652648920329243,0.6769416148167997,0.384063508395499,7,7.61326393024348,urban_sparse
2510,Daily Commuter,69.89174562901377,33.03898675739794,72.01372254532185,0.3376377867366263,0.6787424222528912,0.6137352822076845,0.5981471852354281,7,9.346316305454781,urban_sparse
2511,Daily Commuter,63.07185532992442,10.668274321579592,59.4131340169899,0.2943807757715876,0.6253484464672755,0.7558488346948202,0.40492235014237665,7,1.0187158619538814,urban_sparse
2512,Daily Commuter,41.90943759599418,8.696508159491612,139.68865751536606,0.2544656278604288,0.6412644270445196,0.7284285192844802,0.3582101494583314,7,3.036039796473192,urban_dense
2513,Daily Commuter,50.44502678506276,20.56539218780575,124.93936349579266,0.2116878598632994,0.7702088943067478,0.7513152093089516,0.45654963150932704,7,2.1837536654542586,urban_dense
2514,Daily Commuter,56.27891813721793,7.559267034591689,110.40124327698965,0.25459073687893263,0.553888027932771,0.6457026666233441,0.5113031224157708,7,15.605737350747098,urban_dense
2515,Daily Commuter,69.70815774013454,20.065925585585763,63.32904887839985,0.29656931010498533,0.7773076342813022,0.6936500558476565,0.6622053735789474,7,8.535348180245544,urban_dense
2516,Daily Commuter,40.7857387197934,15.444726951514825,140.74522300016136,0.2956827802284287,0.7738428157054899,0.6295491007767432,0.6264033290139651,7,17.126322381053086,urban_dense
2517,Daily Commuter,57.135551822737085,14.881103570446362,90.0694884002443,0.23343086343233901,0.5251611269156639,0.7597000056893013,0.31956425812042377,7,1.6147959808182781,urban_dense
2518,Daily Commuter,65.96439532019393,15.359213482522295,118.77052019495797,0.2452186207162385,0.5380173814568078,0.6595718402379595,0.46575308576193497,7,18.9477677633148,urban_sparse
2519,Daily Commuter,71.67358792375883,10.334279960283627,59.493774686842585,0.3032223119782293,0.6307333777363567,0.6458174660794184,0.44530667805697455,7,9.746483711750662,urban_sparse
2520,Daily Commuter,42.3770351346126,8.421802989794715,100.16356616544924,0.2794892320856025,0.6470456284713803,0.6803018885255654,0.6987010314718805,7,12.592995935241328,urban_sparse
2521,Daily Commuter,67.02898447830853,27.07608687248636,63.03826135121416,0.2914307235753071,0.5872000361969746,0.7539985565978953,0.5784831778629824,7,1.06071616958591,urban_dense
2522,Daily Commuter,49.10492539713452,5.811947604347774,143.47414221445268,0.2486106042266462,0.6111464248138405,0.771918372148697,0.6410468289913095,7,2.732379934508887,urban_dense
2523,Daily Commuter,45.1883139267429,5.984055761379307,132.57303445733018,0.3164722536525279,0.7477810116575522,0.6431736167238766,0.6431911216297677,7,18.49215474512119,urban_dense
2524,Daily Commuter,73.9321606562641,13.875745455995267,101.84173617304101,0.32172030698464565,0.5254964491411978,0.7406422519080944,0.6883077748484777,7,1.7508361965920034,urban_sparse
2525,Daily Commuter,70.96798948846333,24.596680261387682,62.4765613391051,0.2447491713225027,0.761825753732753,0.78425210525062,0.4837717303771261,7,1.5134585721084797,urban_dense
2526,Daily Commuter,46.86184466608558,7.247054680347519,110.47297710425042,0.29455997339893314,0.5772253168750342,0.6738662687808911,0.3744466091421698,7,18.120177570121246,urban_dense
2527,Daily Commuter,43.11006799747258,8.788060161020368,106.47202666382198,0.2605544970973981,0.7041337994484572,0.7433483605945053,0.584390476856433,7,1.915490132099225,urban_sparse
