user_id,archetype,battery_capacity,initial_charge,charging_need,max_price,price_sensitivity,time_sensitivity,range_anxiety,preferred_times_count,preferred_duration,location_preference
1124,Daily Commuter,69.62501061094422,34.28877658202423,64.24680297952887,0.23565916838151266,0.7179664577702868,0.7289447301680421,0.4416577854919219,5,1.2421003850299772,urban_dense
1125,Daily Commuter,48.421633064458135,5.270748666814166,42.02391948086565,0.3190193112736929,0.6419768828122546,0.745057482526677,0.48745754940190655,5,0.8384605252519381,urban_dense
1126,Daily Commuter,45.10050906660013,5.424545632878119,51.246064992406815,0.2793197748478521,0.7689108165836981,0.6179455455480882,0.45764676976808855,5,6.489097542670666,urban_dense
1127,Daily Commuter,42.18265057519273,6.051461731114422,75.75522262234854,0.24951867191035912,0.6380286969981306,0.7793654883789856,0.3388873961231681,5,1.6742512829270366,urban_sparse
1128,Daily Commuter,62.56914306328396,9.034083681520189,85.05721477012914,0.2620842175923412,0.6824895848857924,0.7646526752358871,0.347035432892155,5,1.5619458226750644,urban_dense
1129,Daily Commuter,56.07491191252287,6.799243111136215,87.60761817092194,0.24209090729460458,0.6075950386251063,0.6301690227007238,0.3132587210402756,5,10.686453414705975,urban_dense
1130,Daily Commuter,51.65802847477373,5.683747507022995,39.670061058128084,0.2560570500370273,0.696264931547191,0.7985490776733595,0.4254135005702651,5,0.7363128146736672,urban_sparse
1131,Daily Commuter,66.28774766152536,25.084665603200374,62.12188082096684,0.2442657305057608,0.6097505835466058,0.6114973214527855,0.3314123690594595,5,9.379713921624607,urban_sparse
1132,Daily Commuter,70.16855437578116,22.258593111794653,90.87866499353325,0.29897340290620783,0.5526223455213378,0.6920987209265381,0.45892861118761114,5,14.18588967895535,urban_dense
1133,Daily Commuter,55.08662032494305,9.29680241259155,83.30320668884751,0.2851723818543007,0.5295112948636702,0.7020108057320211,0.3129271156681911,5,1.9860938645041386,urban_dense
1134,Daily Commuter,61.835024653365636,24.89707302934655,50.5790632140544,0.27309952950260896,0.741082416519117,0.6204248093622069,0.48053093631556304,5,7.320026876858301,urban_sparse
1135,Daily Commuter,46.67950222538977,17.5715289051216,72.38535911372989,0.25953843019845657,0.5823166257541973,0.6291361828592797,0.4348872354912354,5,9.335778722701189,urban_dense
1136,Daily Commuter,46.97832617187062,19.033005112006112,49.01579502259765,0.22784832270145328,0.6702606129083746,0.7456279226105431,0.5633053338239173,5,0.8735163223701268,urban_dense
1137,Daily Commuter,71.40124371110002,33.76689352682964,84.81144835682997,0.23416063925319394,0.5380330827426908,0.6604157274013741,0.6408588239851601,5,10.21652096548095,urban_sparse
1138,Daily Commuter,58.8277411037101,19.99646302606472,56.17228300747935,0.30225452952866,0.6897534897958142,0.6406566848314287,0.3298056303739594,5,7.819795028091272,urban_dense
1139,Daily Commuter,70.93058803351173,16.12835833669601,50.25529462664066,0.24272570497149737,0.6318872492817338,0.6554886249938578,0.678585042744209,5,7.375359992247391,urban_sparse
1140,Daily Commuter,74.05775945092125,13.281681457288405,44.90336595314226,0.2538793954904563,0.7814479468158364,0.7587885593509507,0.46651121440550486,5,0.7511866886404254,urban_dense
1141,Daily Commuter,71.93304565681106,24.8430273754888,71.81259050964142,0.35129618039682253,0.6710104768673683,0.7305664297912908,0.6741088738295359,5,1.4035996560225912,urban_dense
1142,Daily Commuter,61.881438409055185,15.663806402217995,84.33001587757813,0.3377623150196032,0.5368812294510094,0.7320134855349408,0.6772160795495362,5,1.5217821490894992,urban_sparse
1143,Daily Commuter,48.15669609855675,14.229056111490314,52.663306884399184,0.24882193859510943,0.7154164045674347,0.6089627364388507,0.5915826306659135,5,7.1665190307421405,urban_sparse
1144,Daily Commuter,62.2054999532446,20.73595824744926,71.86675106876939,0.19435538186078138,0.7828501015658491,0.6274311124946155,0.4359205389182707,5,12.154044513717274,urban_dense
1145,Daily Commuter,65.13429779239841,18.440339255576205,75.87106385943737,0.24063602558920658,0.6004022208720152,0.6786572024262354,0.37731029681004996,5,12.444163189995699,urban_dense
1146,Daily Commuter,44.725232812660856,7.09858404112903,103.38304422390925,0.25993571621939815,0.6140244441032072,0.6114976952589585,0.5907494818648237,5,13.31849487806482,urban_sparse
1147,Daily Commuter,59.975041582694935,18.03296235271923,74.71787765614629,0.26405084754760283,0.5839029801263917,0.7615207226772951,0.5471247193694632,5,1.4616250435429616,urban_sparse
1148,Daily Commuter,69.82591105068614,18.91725873460622,60.607469826278326,0.2512329256323666,0.5081014037762585,0.6378527422382427,0.5633943507127526,5,8.619045664911287,urban_dense
1149,Daily Commuter,65.28229331891362,16.30165813335669,49.716520656523386,0.3146284847150323,0.7370015712613402,0.6979654627840182,0.5329805385066156,5,7.587051757342224,urban_sparse
1150,Daily Commuter,74.0525656573663,12.720754593681413,70.68322455896292,0.31069274740437997,0.6833805496146534,0.7332538087558234,0.476140529751095,5,1.2749023783424283,urban_sparse
1151,Daily Commuter,74.29220873568882,17.76260147333718,38.187758806286745,0.27565824112240467,0.7394561595521296,0.6150192029564214,0.4100698036473926,5,5.3973651292387235,urban_dense
1152,Daily Commuter,56.04368112886331,14.535795095260958,59.23125432558691,0.25731168460260767,0.6718211666779278,0.6995755150679269,0.5015042588386809,5,9.165645500622956,urban_dense
1153,Daily Commuter,48.66080624884715,10.077981476465041,80.91387548888699,0.2346381032549321,0.6865079386620582,0.7341676181737501,0.5203762115225015,5,1.3539278565784414,urban_dense
1154,Daily Commuter,48.59252698059784,19.50720234904998,58.20442946024178,0.19785928149829093,0.6717903041649548,0.6044682169783389,0.328174266674711,5,7.063766211463127,urban_dense
1155,Daily Commuter,56.117590283777716,5.713522459302644,67.86193319833114,0.256823119734603,0.5288784775565752,0.616735964912446,0.3151175348765172,5,8.262278836811314,urban_dense
1156,Daily Commuter,70.54993682759347,30.25747151676943,103.54999664377763,0.2595566347852537,0.737133601388029,0.7454727327075956,0.5904785075442149,5,2.4369490041624235,urban_dense
1157,Daily Commuter,65.15059371641608,17.774666017617992,56.18020138007694,0.25402255169206617,0.5440869588614049,0.6532040482243812,0.4207216096478567,5,8.029293330582034,urban_sparse
1158,Daily Commuter,69.95607986851792,7.285386746784643,45.12673825064127,0.21295389619776345,0.5294811490713252,0.7530057486993512,0.6064169225235762,5,0.9788136351778431,urban_dense
1159,Daily Commuter,40.83551455417804,6.7092616218637655,83.82470764387138,0.2731512171452692,0.5883958053933246,0.6816886510973026,0.609751109391732,5,11.721641674762829,urban_dense
1160,Daily Commuter,48.45351286312969,5.783487458181717,66.48687238570388,0.23744166481328963,0.6116857933378702,0.6732179317450443,0.38191417255934035,5,10.58228835023328,urban_dense
1161,Daily Commuter,69.14180425449706,14.776266137041315,91.07139870384805,0.23654763212070826,0.7119223777865661,0.7331312537068808,0.32617642264113644,5,2.052094010711906,urban_sparse
1162,Daily Commuter,54.78830776182209,22.382754327888986,45.024178282327924,0.229524860225592,0.6350251511612591,0.7169687432786052,0.38207040534483894,5,0.9469984188756945,urban_sparse
1163,Daily Commuter,47.76759216728933,4.989221671041492,67.535647906641,0.2541475090065258,0.7863858495777951,0.7545252463115119,0.33600741386440036,5,1.66697058792384,urban_sparse
1164,Daily Commuter,71.2788048730264,31.298778366228966,94.23282080008251,0.34616086433484805,0.5627667838265918,0.7575982409894592,0.5141098378345244,5,2.0778197146459503,urban_dense
1165,Daily Commuter,48.314194181983694,17.37255512381465,56.909084992003365,0.3237268282128128,0.6430162279558649,0.7102776539503025,0.4943374864860611,5,1.1748339012718407,urban_dense
1166,Daily Commuter,43.51321364555102,10.820370017342167,65.65457886815396,0.2250688981481176,0.6635972839034157,0.704896520505957,0.5358603999939546,5,1.3395617504086115,urban_dense
1167,Daily Commuter,43.975403973065134,6.0882244496653195,61.3159968734146,0.2946957462705623,0.6402822943752771,0.6083282815361534,0.6732750260280922,5,8.180826580806203,urban_dense
1168,Daily Commuter,50.451857274171566,6.47485847046619,103.56795612643569,0.2566953929329229,0.563748795551595,0.7468316529961208,0.6267750729507233,5,1.856183881160725,urban_dense
1169,Daily Commuter,51.888606325956914,17.742473673954674,90.71048568678549,0.2783734164576936,0.5171428189241652,0.6342090089781532,0.5257976115485852,5,13.56258320309597,urban_dense
1170,Daily Commuter,45.43545674865352,11.413819046279858,101.22122867444239,0.18496090257887848,0.6541159247650004,0.7732245319947624,0.37946123815154453,5,1.7060987877819365,urban_sparse
1171,Daily Commuter,71.25482579752698,12.547344390440028,58.834857268396945,0.2789969842238424,0.718015151790066,0.6012785656206362,0.5411203324808544,5,7.3834383407889295,urban_dense
1172,Daily Commuter,70.23201189191101,21.649158363086336,65.9606987676379,0.2346085277878062,0.5933175751666844,0.6000690212933527,0.5607076360625668,5,8.975735250016074,urban_dense
1173,Daily Commuter,40.64002012024878,18.09017871440589,96.6096285107787,0.19972174599615422,0.7434497377679639,0.684946769605452,0.6075484110466083,5,14.155421951613969,urban_dense
1174,Daily Commuter,40.21276078724001,13.906377117772305,86.66414381705293,0.25675362865009843,0.6879288719741753,0.7784108292312967,0.5946132323833948,5,1.8930899951560716,urban_sparse
1175,Daily Commuter,62.6962126811489,26.03266645152247,46.80859848567202,0.335823686085832,0.74723556367072,0.6603871441897294,0.6027604397214672,5,6.648672771884081,urban_dense
1176,Daily Commuter,62.20985139199306,8.032665646530344,59.54031923776046,0.23022969915598845,0.7312692730484367,0.7607064000052197,0.6224462260079557,5,1.1759681694116106,urban_dense
1177,Daily Commuter,54.095863568876695,24.841729097417108,42.44034288502522,0.21190540815102105,0.5968310941901472,0.685041987135904,0.6800307572753848,5,7.0654573184763505,urban_sparse
1178,Daily Commuter,46.29873640761464,12.938180161443658,68.18450747763505,0.2954902912023756,0.7197555389537437,0.7744489355192119,0.42457181428680413,5,1.2070110537932375,urban_sparse
1179,Daily Commuter,41.95411989585267,10.743712944087388,55.73330586707811,0.22454665324432146,0.6093584336545499,0.6743662173706828,0.6671533217111365,5,8.363365118729247,urban_sparse
1180,Daily Commuter,40.15627760846889,14.039026841777293,76.48379347383215,0.2290205658147244,0.6630727933387573,0.6451428530312058,0.49234348377049214,5,10.850113016900439,urban_dense
1181,Daily Commuter,69.24331176812687,26.09077344527824,56.18296203584653,0.3090132573849649,0.7500048116290613,0.6391607262480911,0.5564829088247673,5,9.847680477388982,urban_dense
1182,Daily Commuter,53.60693700238202,24.87390209557344,86.59204636542253,0.32308449819648,0.5554075538852992,0.6611116900059082,0.5452128348845257,5,10.669893346299967,urban_sparse
1183,Daily Commuter,68.94799554491446,17.76640128811045,81.5743834658413,0.2186223711120307,0.7580329309911875,0.6932462092167452,0.5134900271905715,5,12.814036748349492,urban_sparse
1184,Daily Commuter,40.91516496200505,17.61454806513598,90.21346178598927,0.30992780941830267,0.519836723703745,0.7336333007985689,0.48711242529434096,5,1.6078771269777015,urban_dense
1185,Daily Commuter,63.565317826623556,25.769637289679785,55.519984971160696,0.19712175035956156,0.5883404678931826,0.6002376510317854,0.5260274430337539,5,8.80541153075944,urban_sparse
1186,Daily Commuter,58.81893576267913,8.428637055585062,56.99579839830977,0.27903451722906736,0.647100782935411,0.6080562984448227,0.6700438699610063,5,7.760992419429932,urban_dense
1187,Daily Commuter,61.58763465292773,9.858827983375864,81.81591642740918,0.27957987588919236,0.7240061707943232,0.6840475560275769,0.6918312683482241,5,10.939875082632568,urban_dense
1188,Daily Commuter,46.23729634789909,18.539081241315404,47.87665583355873,0.310271493676396,0.7189412742299497,0.6301277705980629,0.663042270253561,5,7.488583573984766,urban_dense
1189,Daily Commuter,70.97628413818549,11.312053362511032,49.17280654824183,0.2716356201768535,0.6649853681980825,0.6800277182869912,0.5594517252028113,5,6.113748464120549,urban_dense
1190,Daily Commuter,69.63407071893778,21.868542981875432,70.52928750069292,0.23972949442305894,0.7222535318922171,0.6827951841346221,0.5980051848662961,5,12.30911455343282,urban_dense
1191,Daily Commuter,67.86139900482469,13.533639953071335,92.28113852759192,0.3119022687333122,0.5933276184244268,0.731183435882865,0.45402588618182893,5,2.188779612738393,urban_sparse
1192,Daily Commuter,51.75739280154706,19.176828938344062,65.9155966350882,0.3122179775344316,0.5709173518701097,0.6491184734572012,0.607973407299627,5,11.304926330615942,urban_sparse
1193,Daily Commuter,65.355646096968,28.76516725707275,78.98137623631332,0.26649109588690423,0.530213926299808,0.6667346495352845,0.370445185002154,5,13.753194454402498,urban_sparse
1194,Daily Commuter,41.54192965697984,9.624091201025294,56.3399452647948,0.26556299868875244,0.7103056363447661,0.7011155207010924,0.3365497870066712,5,1.0092276973747285,urban_dense
1195,Daily Commuter,57.07766347422714,24.107547868556654,53.82498095810203,0.31395025341431737,0.6245485551168403,0.7537474423790091,0.3915050549548993,5,0.9736987630702131,urban_dense
1196,Daily Commuter,52.76011682353778,17.65815517569718,74.93498567052033,0.22484977154655356,0.7447367246819282,0.6022400549977517,0.6436400638972157,5,12.697909304461454,urban_dense
1197,Daily Commuter,50.16003026432531,24.22164908366479,41.51303685639601,0.2266462757451652,0.7421602088312101,0.7234854087977326,0.3818234089417931,5,0.8740326896781724,urban_sparse
1198,Daily Commuter,63.40602298284875,14.560507396940153,101.24068469960541,0.2165036770064449,0.6830533514396947,0.6165335569123326,0.6428089142353213,5,13.16567306665026,urban_dense
1199,Daily Commuter,56.83817098899156,13.674404662970142,52.20584295974299,0.2741997749433312,0.7409715343048436,0.6351080443991313,0.4344238970227182,5,6.724963276145247,urban_sparse
1200,Daily Commuter,55.216511104804056,23.50807291377921,77.5066130786474,0.2698155870188398,0.6789876325378236,0.6539890162077997,0.30152641421746734,5,11.246833813402755,urban_dense
1201,Daily Commuter,71.2507979336242,35.46992882939102,86.43219672323889,0.33459932367847994,0.590773414157793,0.7246311554675876,0.6439843845382346,5,1.602899290687697,urban_dense
1202,Daily Commuter,57.32935796007495,22.506962055198105,60.991017106472896,0.39078707221503134,0.5237417795543305,0.6034190990185486,0.6418990790506792,5,7.8778953023554505,urban_sparse
1203,Daily Commuter,50.83377066280666,9.049688846013526,81.06613273867764,0.2802763440667839,0.5475028386765386,0.7889040695943151,0.6824389068113308,5,1.4424214381347986,urban_sparse
1204,Daily Commuter,56.065365601659586,27.428556817418986,82.80059300318052,0.28561379095072786,0.5771517204424597,0.6110757088935477,0.6033766356997361,5,12.26484750650765,urban_dense
1205,Daily Commuter,67.12519074594077,13.056060883476244,73.65206411891064,0.27024238127048605,0.5187004273029329,0.788000243787509,0.5692781491156345,5,1.6180083536146408,urban_sparse
1206,Daily Commuter,71.12003811895913,22.906746988613435,81.00771226325082,0.32235825718654404,0.51313114862503,0.6703375829710885,0.6395426376410618,5,11.772500972977761,urban_sparse
1207,Daily Commuter,63.641039826471186,7.59302986996517,89.29476334327914,0.27087140766680934,0.7423881745606059,0.6472758915509349,0.6278818099636098,5,15.341992056381644,urban_dense
1208,Daily Commuter,55.49603622638424,8.907405028722312,93.96532058698932,0.3551928583577068,0.5995161564909719,0.6345351514470654,0.5105469525533457,5,12.246301399370312,urban_dense
1209,Daily Commuter,70.30905304717271,14.34581296477002,88.24632498891361,0.2685110000290164,0.788821620144357,0.7068661028191983,0.3979406525131093,5,2.1424139986275144,urban_sparse
1210,Daily Commuter,43.356741550587024,14.69886419257077,43.125951079219895,0.2100616188663004,0.7936960834664424,0.7227496806582038,0.35031959540556107,5,1.010985517239132,urban_sparse
1211,Daily Commuter,63.7597981052383,24.131406391201587,47.559955572854335,0.3557269783733196,0.7133748122770934,0.6103526795403994,0.6755400432014859,5,6.261442420651383,urban_sparse
1212,Daily Commuter,71.22186443678264,19.350746946113023,48.862530327731584,0.28161828984043036,0.6935312509624633,0.6792552607003165,0.5362098779929394,5,8.260940777704109,urban_dense
1213,Daily Commuter,42.71823556204317,18.23246481427739,86.37094811274477,0.274022467042879,0.694295018907936,0.6537393346409887,0.4629652243158498,5,15.112548331912972,urban_sparse
1214,Daily Commuter,73.34598029173623,33.396045186461336,70.84352683168731,0.205807495965257,0.7447266000393231,0.7188985315501799,0.403979325678918,5,1.3666182113386491,urban_dense
1215,Daily Commuter,71.60287109963463,31.30094596604642,90.75491791294029,0.2982080912264751,0.516870214954154,0.7462370787031385,0.3956198240721503,5,1.9346260602786791,urban_dense
1216,Daily Commuter,72.94673163464779,11.884339564613489,91.21973380553952,0.2507938415631892,0.6585667773482249,0.7222303312736632,0.4436009433314581,5,1.7929036044095403,urban_dense
1217,Daily Commuter,56.90487310212551,13.552972129631781,97.98340063612913,0.2757996288848027,0.5993604711664353,0.6836354749265002,0.6564775595082478,5,13.073861430461129,urban_dense
1218,Daily Commuter,40.082274866575816,18.959337428230665,61.4625225441366,0.17954877497516408,0.7578573528067354,0.6869592988436819,0.5944994609742658,5,8.742036505421556,urban_sparse
1219,Daily Commuter,40.751599245884066,18.182522981215147,45.92216340130967,0.27673392937235103,0.5745225797940128,0.7626399804975674,0.37297762108793703,5,0.8552506652584526,urban_dense
1220,Daily Commuter,62.417681585734655,13.563066633609361,58.82101178235638,0.24212945667356475,0.5607506888701886,0.683856839758716,0.6864822123066817,5,8.608791868321099,urban_sparse
1221,Daily Commuter,52.65922794640455,9.337884399057403,90.35960435173608,0.2249270398096353,0.5679279109902311,0.730879294488329,0.435787882304474,5,1.5148365490106181,urban_dense
1222,Daily Commuter,66.85641344706087,20.899571930759315,44.683765609761465,0.3240397203563005,0.5513297658343219,0.7204934449071035,0.48134966324966927,5,1.0022205351369893,urban_sparse
1223,Daily Commuter,59.21551702557778,20.999050947384237,46.99603307959219,0.29668399473737533,0.7882798010982766,0.6248660593562526,0.6447442104067415,5,7.277265417336929,urban_sparse
1224,Daily Commuter,69.95824294677256,28.96544168924422,88.73619993389329,0.2596044111966671,0.521528600310001,0.6717410918501586,0.36795137954449364,5,11.302302232224344,urban_dense
1225,Daily Commuter,48.339221156194334,22.073659961166026,69.1078905913842,0.20526121298083055,0.6807616947758381,0.6703363001029753,0.4251450897434888,5,10.603369478442001,urban_dense
1226,Daily Commuter,57.01270394657416,10.018867401948388,67.1001897584022,0.31398261948786427,0.5359362525610053,0.6023495028578789,0.6443159940471624,5,8.56519607124574,urban_dense
1227,Daily Commuter,46.46698033822615,19.67158651778403,49.80445696955932,0.2408584696316658,0.6957191594871734,0.7129415990126512,0.330502054554907,5,1.0485544999279972,urban_sparse
1228,Daily Commuter,61.681681150009865,26.84964261417747,59.00146181842374,0.2800091114464102,0.7616632556466314,0.7247530618979233,0.51141737966795,5,1.1805789577809782,urban_dense
1229,Daily Commuter,55.19988063083037,23.92773227695699,95.57582078704371,0.281679432625587,0.7623328224910046,0.6622879665809397,0.44082436459271945,5,13.791835571969182,urban_sparse
1230,Daily Commuter,43.91408928546864,16.567224264301075,86.53125110653889,0.36026337192260977,0.5251723614556639,0.7786993763008367,0.4307137438714848,5,1.6179419340669041,urban_dense
1231,Daily Commuter,73.1419520461406,36.36479115108319,53.249412192703566,0.20524694849686154,0.7811465547500029,0.681606140981002,0.3416490880182239,5,6.692997069767252,urban_sparse
1232,Daily Commuter,63.837968336171755,29.25204904640099,85.75622899831983,0.2951205940993617,0.7689742890089004,0.721822406549262,0.4798435575815175,5,1.7713803975790923,urban_dense
1233,Daily Commuter,63.14753844565552,14.072908819710474,102.21462018703035,0.2696337775184995,0.7497263413390752,0.6627220543625473,0.4946111587479954,5,16.716289743604698,urban_dense
1234,Daily Commuter,45.95358851402269,20.435475246845677,91.69543112556191,0.30565371426177057,0.7855427889398527,0.6653482127785154,0.6453829569873429,5,12.842516876463574,urban_sparse
1235,Daily Commuter,59.5575292320903,14.855975472437706,89.69914281994376,0.24537130117545508,0.7504520230319396,0.7125073024392096,0.39093890432228806,5,1.60739673769501,urban_sparse
1236,Daily Commuter,71.89733050639774,13.392715718523904,41.09143863444012,0.3396571832911664,0.5478833561455498,0.7498407682291067,0.6622240551352311,5,0.9644710703023675,urban_sparse
1237,Daily Commuter,50.53271749245856,11.427445356495795,74.90367909902642,0.2281775954416415,0.5641490385742797,0.689943724044897,0.5817725953291779,5,10.767977460802442,urban_dense
1238,Daily Commuter,56.34614797511679,17.413062869892315,44.415486211003966,0.2807064453604641,0.6923547336654113,0.6222034029388063,0.5482528368895161,5,7.28417709655116,urban_dense
1239,Daily Commuter,52.198802838049886,11.102539038382375,49.411829667804035,0.18611711001805112,0.7796114303643671,0.7845409908107401,0.3601160841673752,5,0.8252241002446468,urban_sparse
1240,Daily Commuter,71.09262019405067,17.877249391674713,65.20409793917759,0.23697274697439985,0.5172556478227838,0.641637219407132,0.4979440297129326,5,9.722261441744289,urban_sparse
1241,Daily Commuter,73.91274227423838,15.042618484483981,80.5939851056406,0.2876254339727692,0.6328484017923369,0.6922795330066476,0.576827292158404,5,12.300615386542853,urban_dense
1242,Daily Commuter,65.96716856136354,29.106939471090943,72.45699300206395,0.23049759273409506,0.6742342760802015,0.7429912766320488,0.3033938630284646,5,1.28935665877779,urban_sparse
1243,Daily Commuter,71.69849648522701,27.45152647542844,57.4890485677897,0.21214502358829215,0.7890780786642597,0.612317525473042,0.3350800303966051,5,7.714057765542548,urban_sparse
1244,Daily Commuter,47.68771630345543,16.449554306334544,59.63418306606583,0.2437143515686391,0.7564772579357839,0.6470056671882872,0.6490505901411698,5,7.174536524655917,urban_sparse
1245,Daily Commuter,51.78564342746004,11.097196436448911,51.88782322462,0.3090643972791284,0.5888511542612556,0.6234647688731223,0.4329346561714144,5,7.420763914406811,urban_dense
1246,Daily Commuter,57.917430350270465,9.838799528945716,55.73106043031544,0.21548884553648906,0.7515881711974166,0.7604199716893764,0.38072933940062414,5,1.2417101710918939,urban_sparse
1247,Daily Commuter,43.517030405469015,12.020207979213707,58.38891356977364,0.20263795508029192,0.6231814307044468,0.6132065766338053,0.46625367755959574,5,7.437100015266897,urban_dense
1248,Daily Commuter,68.51081148874368,13.584252786631975,62.996107222720326,0.24849102958189684,0.7919220491329049,0.7706719440250425,0.5650579638368036,5,1.4887516575282218,urban_sparse
1249,Daily Commuter,49.93346329157636,10.675123259466673,103.23287784061452,0.18663649659580442,0.7396793882858052,0.6990161357090275,0.5437541504192291,5,13.022229119035066,urban_dense
1250,Daily Commuter,70.36744732285675,31.10182118043864,88.19133266316315,0.28877687098969873,0.5721708060370259,0.7220092056066044,0.395103348007541,5,1.7392365801622744,urban_dense
1251,Daily Commuter,55.92330621798431,16.752360374314293,65.6060270823251,0.25852553973516035,0.5010426026067024,0.7831723868616742,0.4178725264172908,5,1.1061422212070742,urban_sparse
1252,Daily Commuter,45.84070693073046,13.562464573099083,80.1212898781933,0.2526009636667285,0.5523031169416349,0.6631463501030032,0.3846329944066427,5,10.820243461747932,urban_sparse
1253,Daily Commuter,49.60437840807733,19.820069607597013,65.19942201201273,0.26719104269185956,0.7139469365275937,0.6330115668918042,0.4517634559344251,5,7.857675821851563,urban_dense
1254,Daily Commuter,65.76341025277783,11.043007575412034,40.35361672918333,0.29401657531721676,0.5575009634439769,0.7714106251145252,0.5225082326085205,5,0.6980303608115938,urban_sparse
1255,Daily Commuter,54.35064594584749,11.167406912816572,75.33601218566696,0.2574302306758024,0.6843474964987687,0.7870694444241202,0.5275926996281907,5,1.347679561711622,urban_sparse
1256,Daily Commuter,52.30323323820717,17.440586806819766,43.38660939534953,0.32904216862107283,0.5591501838908386,0.6947551210341222,0.45241037473274637,5,7.084591081960354,urban_dense
1257,Daily Commuter,69.61773152316573,33.645995901633896,63.40455663951377,0.3243591921964849,0.5698093332323702,0.6082929180550786,0.62187899497876,5,8.770127238560963,urban_dense
1258,Daily Commuter,49.71943993212595,23.65167711934029,77.16029194324948,0.23889556777290233,0.7141615160861833,0.6709511893214637,0.32574721825963376,5,10.946812467429192,urban_sparse
1259,Daily Commuter,73.33976964172535,19.751733698753476,90.73822036791873,0.19149156166344306,0.6764817699678987,0.6264229722158532,0.34356788082811507,5,12.436431615609402,urban_dense
1260,Daily Commuter,72.41546342412408,32.4022739633976,79.02843340271608,0.26247577880659123,0.6392247476160424,0.642213875680377,0.6425330718657633,5,9.487814077419067,urban_sparse
1261,Daily Commuter,53.2608511194644,26.623029189782905,43.142758577193405,0.23159416385496623,0.7850848585851211,0.6282139812821508,0.42567690101355965,5,7.5555265323347225,urban_sparse
1262,Daily Commuter,65.10818069733271,9.693998095082442,65.93014349936841,0.2246468040795127,0.6609202116323349,0.6266730702136636,0.572212800835681,5,11.723901543228203,urban_dense
1263,Daily Commuter,62.98010659258024,17.779501225745797,35.98674748662652,0.27453332588044305,0.6361817848182241,0.7713553898014537,0.5685569011564721,5,0.7123934087728566,urban_sparse
1264,Daily Commuter,44.5169220339741,8.328396334729716,53.0613559569445,0.29947096146594915,0.584262527690104,0.7142637235476418,0.5994882413100924,5,1.024206066004926,urban_dense
1265,Daily Commuter,67.94921373560148,12.182062798547983,40.509083100234974,0.25548173817316333,0.5761935825927821,0.7871816389540859,0.5669623097603693,5,1.0064876342602345,urban_sparse
1266,Daily Commuter,41.402168922900096,14.332795286561117,46.688733421125086,0.29287508918431043,0.5983075755719988,0.7305547061553136,0.6624256546598598,5,0.8417594119205186,urban_dense
1267,Daily Commuter,60.37395258905164,19.9629350831871,91.87033682424804,0.2401128867306112,0.6081895906926947,0.7294046409810246,0.39614307333901827,5,1.827299089054163,urban_dense
1268,Daily Commuter,50.11020803409896,22.349024940321147,51.45878557597176,0.3417482745484027,0.5252969997923079,0.6665975768938824,0.39877218243045953,5,7.71152490788009,urban_sparse
1269,Daily Commuter,70.22111923855746,21.281702538388572,91.47823177204806,0.33070325538663586,0.5356144317723969,0.755067951631435,0.34354505895436227,5,1.6142361005856691,urban_dense
1270,Daily Commuter,72.3733527972414,10.74375847872121,45.19352570191256,0.32020504884805384,0.6720723890324878,0.7669010033242458,0.5971318929474572,5,1.0167862681803783,urban_sparse
1271,Daily Commuter,69.77942553438294,21.84179125640706,50.12411762769573,0.3046749411596182,0.5760363573430636,0.7989981515705233,0.4442833876865302,5,0.869478371781025,urban_dense
1272,Daily Commuter,42.45025569397047,19.466161685896235,39.662406614444045,0.20887326410545667,0.6638282608127113,0.7802520607154065,0.553209813142456,5,0.8159181211756985,urban_dense
1273,Daily Commuter,56.0377896619894,6.495300778189309,102.28170228701586,0.20504320677187082,0.7553404991603822,0.7214817969340449,0.5054502685955847,5,2.471989994632832,urban_dense
1274,Daily Commuter,55.175136066354455,7.5693299850768145,67.4424227075992,0.2784470491623542,0.6905472971451183,0.7377089846624802,0.48178455944889553,5,1.535595474606936,urban_sparse
1275,Daily Commuter,47.59123820376966,14.121437810575596,91.35196947410977,0.21538831577755682,0.7819628662788795,0.7444396492759363,0.479575933724916,5,1.5372745711385543,urban_sparse
1276,Daily Commuter,61.84305723064392,19.6712932840782,52.52874013669772,0.19812580645744574,0.72095931961284,0.6381435361101832,0.48097335290728327,5,7.608207180984497,urban_dense
1277,Daily Commuter,51.12599214764619,11.588034826376502,75.45394485540542,0.33369614581327384,0.5249101146137969,0.6771913501935611,0.5431888846835535,5,10.67567276855051,urban_sparse
1278,Daily Commuter,70.72147264448697,31.51015810105446,102.15412571919066,0.19433820688753942,0.7887116607937215,0.7638474332975865,0.5060520554020997,5,1.828928692035774,urban_dense
1279,Daily Commuter,68.35444424740037,7.814238736366291,64.17359495986635,0.20095087161940897,0.5603823644539898,0.7653935627221784,0.6608806972321954,5,1.0732246224882336,urban_sparse
1280,Daily Commuter,72.27213509488261,13.331880025327495,43.39157860764463,0.23347557118473702,0.6880461067864202,0.6120192413704497,0.3154404251636495,5,6.87041476246185,urban_dense
1281,Daily Commuter,71.79162450173257,13.5293144582007,61.966276112800884,0.29146799932481104,0.7210018206119941,0.7984896186277884,0.5946860219300629,5,1.0756394854668812,urban_dense
1282,Daily Commuter,43.636128050232024,21.302644798214526,76.69773489566305,0.25622846459480364,0.5460863917542926,0.7471063002481125,0.35002386176900857,5,1.3284562321811235,urban_dense
